S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
119,143/12,17,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
120,145,99,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
121,146/5,50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
122,147,82,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
123,148/4,17,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
124,148/14,82,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
125,149/1,2.91,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
126,151,3.24,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
127,152,1.46,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
128,153,4.95,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
129,156,267.75,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
130,157/2,3.43,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
131,157/2,3.43,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
132,158/2,12,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
133,158/1,1.99,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
134,158/5,2.05,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
135,158/3,2.50,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
136,158/1,1.99,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
137,158/2,12,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
138,158/4,2.25,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
139,159/5,60,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
140,159/6,1.92,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
141,159/5,60,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
142,159/3,1.91,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
143,159/4,1.91,Polepalle-(0320021),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Polepalle,2026-02-24 02:40:19
